,node_index,node_name,node_source,node_id,node_type
22,22,FOS,NCBI,2353,gene/protein
24,24,LGALS9,NCBI,3965,gene/protein
29,29,F2,NCBI,2147,gene/protein
119,119,ETS1,NCBI,2113,gene/protein
125,125,EGFR,NCBI,1956,gene/protein
127,127,IRF4,NCBI,3662,gene/protein
142,142,YTHDF1,NCBI,54915,gene/protein
143,143,PRKAR1A,NCBI,5573,gene/protein
144,144,SMAD3,NCBI,4088,gene/protein
176,176,PPARD,NCBI,5467,gene/protein
179,179,IL10RB,NCBI,3588,gene/protein
197,197,MAPK14,NCBI,1432,gene/protein
199,199,POLB,NCBI,5423,gene/protein
209,209,MYH9,NCBI,4627,gene/protein
213,213,INS,NCBI,3630,gene/protein
227,227,IL1R1,NCBI,3554,gene/protein
249,249,GRN,NCBI,2896,gene/protein
292,292,S100A8,NCBI,6279,gene/protein
294,294,RIPK1,NCBI,8737,gene/protein
334,334,NMI,NCBI,9111,gene/protein
339,339,FANCA,NCBI,2175,gene/protein
350,350,CEBPB,NCBI,1051,gene/protein
361,361,SOD1,NCBI,6647,gene/protein
373,373,NOS2,NCBI,4843,gene/protein
375,375,ESR1,NCBI,2099,gene/protein
381,381,IL17A,NCBI,3605,gene/protein
389,389,CREB1,NCBI,1385,gene/protein
417,417,VCAM1,NCBI,7412,gene/protein
431,431,RAC1,NCBI,5879,gene/protein
447,447,GLP1R,NCBI,2740,gene/protein
457,457,CNR2,NCBI,1269,gene/protein
497,497,HIF1A,NCBI,3091,gene/protein
499,499,IRAK2,NCBI,3656,gene/protein
532,532,OPRM1,NCBI,4988,gene/protein
560,560,PLP1,NCBI,5354,gene/protein
577,577,RB1,NCBI,5925,gene/protein
608,608,VPS35,NCBI,55737,gene/protein
610,610,FYN,NCBI,2534,gene/protein
611,611,APP,NCBI,351,gene/protein
632,632,IRF1,NCBI,3659,gene/protein
633,633,IRF2,NCBI,3660,gene/protein
647,647,CSRP3,NCBI,8048,gene/protein
651,651,PRKACA,NCBI,5566,gene/protein
665,665,TNFRSF1A,NCBI,7132,gene/protein
691,691,CD81,NCBI,975,gene/protein
699,699,XIAP,NCBI,331,gene/protein
720,720,PTGIR,NCBI,5739,gene/protein
729,729,STAT3,NCBI,6774,gene/protein
772,772,RELA,NCBI,5970,gene/protein
789,789,PTH,NCBI,5741,gene/protein
805,805,CEBPA,NCBI,1050,gene/protein
832,832,AQP3,NCBI,360,gene/protein
844,844,SPP1,NCBI,6696,gene/protein
862,862,RBPJ,NCBI,3516,gene/protein
873,873,MAS1,NCBI,4142,gene/protein
901,901,STK39,NCBI,27347,gene/protein
927,927,PRKAR1B,NCBI,5575,gene/protein
939,939,CD200,NCBI,4345,gene/protein
956,956,PLK2,NCBI,10769,gene/protein
973,973,IKBKB,NCBI,3551,gene/protein
989,989,PPARG,NCBI,5468,gene/protein
994,994,MDK,NCBI,4192,gene/protein
996,996,B4GALT1,NCBI,2683,gene/protein
1002,1002,STAT5B,NCBI,6777,gene/protein
1004,1004,IL1B,NCBI,3553,gene/protein
1057,1057,AKT1,NCBI,207,gene/protein
1064,1064,REL,NCBI,5966,gene/protein
1071,1071,AZU1,NCBI,566,gene/protein
1073,1073,GNB1,NCBI,2782,gene/protein
1084,1084,PSMB4,NCBI,5692,gene/protein
1091,1091,CD36,NCBI,948,gene/protein
1101,1101,CDH5,NCBI,1003,gene/protein
1104,1104,AXL,NCBI,558,gene/protein
1117,1117,HCK,NCBI,3055,gene/protein
1122,1122,PPARA,NCBI,5465,gene/protein
1143,1143,FOXP1,NCBI,27086,gene/protein
1151,1151,NFKB1,NCBI,4790,gene/protein
1170,1170,SRC,NCBI,6714,gene/protein
1188,1188,GPX4,NCBI,2879,gene/protein
1192,1192,KCNN4,NCBI,3783,gene/protein
1236,1236,BIRC3,NCBI,330,gene/protein
1238,1238,IRF3,NCBI,3661,gene/protein
1239,1239,CIITA,NCBI,4261,gene/protein
1258,1258,FCGR2B,NCBI,2213,gene/protein
1300,1300,TREX1,NCBI,11277,gene/protein
1332,1332,PLCG1,NCBI,5335,gene/protein
1352,1352,ADGRE2,NCBI,30817,gene/protein
1362,1362,PRKCD,NCBI,5580,gene/protein
1395,1395,TGM2,NCBI,7052,gene/protein
1455,1455,HSPD1,NCBI,3329,gene/protein
1458,1458,CHI3L1,NCBI,1116,gene/protein
1476,1476,KRT16,NCBI,3868,gene/protein
1480,1480,ADIPOQ,NCBI,9370,gene/protein
1485,1485,MEFV,NCBI,4210,gene/protein
1494,1494,ADRB2,NCBI,154,gene/protein
1497,1497,GSTP1,NCBI,2950,gene/protein
1500,1500,CD247,NCBI,919,gene/protein
1514,1514,S100A9,NCBI,6280,gene/protein
1521,1521,CCL17,NCBI,6361,gene/protein
1533,1533,IL6ST,NCBI,3572,gene/protein
1559,1559,GATA3,NCBI,2625,gene/protein
1564,1564,IL17RA,NCBI,23765,gene/protein
1566,1566,ZNF580,NCBI,51157,gene/protein
1567,1567,IL6,NCBI,3569,gene/protein
1573,1573,CSF1R,NCBI,1436,gene/protein
1587,1587,PSTPIP1,NCBI,9051,gene/protein
1609,1609,CD28,NCBI,940,gene/protein
1618,1618,JAK2,NCBI,3717,gene/protein
1654,1654,IL1R2,NCBI,7850,gene/protein
1662,1662,CD44,NCBI,960,gene/protein
1665,1665,CAMK4,NCBI,814,gene/protein
1671,1671,PIK3CG,NCBI,5294,gene/protein
1683,1683,EPHA2,NCBI,1969,gene/protein
1694,1694,AGER,NCBI,177,gene/protein
1701,1701,NLRP4,NCBI,147945,gene/protein
1705,1705,PRKCQ,NCBI,5588,gene/protein
1707,1707,ABCD1,NCBI,215,gene/protein
1721,1721,GBA,NCBI,2629,gene/protein
1741,1741,C3,NCBI,718,gene/protein
1755,1755,PBXIP1,NCBI,57326,gene/protein
1760,1760,POMC,NCBI,5443,gene/protein
1770,1770,TLR2,NCBI,7097,gene/protein
1772,1772,PRKAR2B,NCBI,5577,gene/protein
1781,1781,NOTCH1,NCBI,4851,gene/protein
1810,1810,HTR4,NCBI,3360,gene/protein
1811,1811,PLAA,NCBI,9373,gene/protein
1825,1825,ADCY6,NCBI,112,gene/protein
1832,1832,CXCL9,NCBI,4283,gene/protein
1866,1866,SNCA,NCBI,6622,gene/protein
1886,1886,MFHAS1,NCBI,9258,gene/protein
1895,1895,CCR3,NCBI,1232,gene/protein
1897,1897,SERPINC1,NCBI,462,gene/protein
1912,1912,CCL21,NCBI,6366,gene/protein
1914,1914,BCL6,NCBI,604,gene/protein
1915,1915,AFAP1L2,NCBI,84632,gene/protein
1931,1931,NFKBIA,NCBI,4792,gene/protein
1941,1941,FFAR2,NCBI,2867,gene/protein
1944,1944,CCL5,NCBI,6352,gene/protein
1954,1954,GNG2,NCBI,54331,gene/protein
1990,1990,FCGR2A,NCBI,2212,gene/protein
1995,1995,ACVR1,NCBI,90,gene/protein
2010,2010,IFI16,NCBI,3428,gene/protein
2044,2044,TMSB4X,NCBI,7114,gene/protein
2075,2075,IRF8,NCBI,3394,gene/protein
2099,2099,APOA1,NCBI,335,gene/protein
2108,2108,KIT,NCBI,3815,gene/protein
2121,2121,GPS2,NCBI,2874,gene/protein
2131,2131,BIRC2,NCBI,329,gene/protein
2148,2148,TNFRSF1B,NCBI,7133,gene/protein
2159,2159,CCL4,NCBI,6351,gene/protein
2237,2237,C3AR1,NCBI,719,gene/protein
2242,2242,PSMA6,NCBI,5687,gene/protein
2243,2243,CCL3,NCBI,6348,gene/protein
2245,2245,GPR25,NCBI,2848,gene/protein
2248,2248,HDAC4,NCBI,9759,gene/protein
2250,2250,SYK,NCBI,6850,gene/protein
2271,2271,HMGB2,NCBI,3148,gene/protein
2275,2275,MAPK7,NCBI,5598,gene/protein
2290,2290,ADA,NCBI,100,gene/protein
2305,2305,CHUK,NCBI,1147,gene/protein
2319,2319,ANXA1,NCBI,301,gene/protein
2323,2323,LYN,NCBI,4067,gene/protein
2329,2329,TNF,NCBI,7124,gene/protein
2368,2368,APOD,NCBI,347,gene/protein
2384,2384,CRP,NCBI,1401,gene/protein
2395,2395,IL22,NCBI,50616,gene/protein
2403,2403,RELB,NCBI,5971,gene/protein
2432,2432,TSHB,NCBI,7252,gene/protein
2435,2435,TOLLIP,NCBI,54472,gene/protein
2442,2442,NFATC4,NCBI,4776,gene/protein
2467,2467,SELP,NCBI,6403,gene/protein
2503,2503,NR1D2,NCBI,9975,gene/protein
2508,2508,PIBF1,NCBI,10464,gene/protein
2531,2531,TBXA2R,NCBI,6915,gene/protein
2540,2540,APOA2,NCBI,336,gene/protein
2557,2557,IRF7,NCBI,3665,gene/protein
2593,2593,SQSTM1,NCBI,8878,gene/protein
2598,2598,NFKBID,NCBI,84807,gene/protein
2617,2617,IL2,NCBI,3558,gene/protein
2638,2638,NOD1,NCBI,10392,gene/protein
2645,2645,IL4R,NCBI,3566,gene/protein
2667,2667,AGTR1,NCBI,185,gene/protein
2672,2672,TACR1,NCBI,6869,gene/protein
2674,2674,TEK,NCBI,7010,gene/protein
2683,2683,KPNA6,NCBI,23633,gene/protein
2721,2721,FPR1,NCBI,2357,gene/protein
2742,2742,KRT1,NCBI,3848,gene/protein
2748,2748,DHX9,NCBI,1660,gene/protein
2786,2786,CASP1,NCBI,834,gene/protein
2798,2798,PNMA1,NCBI,9240,gene/protein
2801,2801,NDST1,NCBI,3340,gene/protein
2802,2802,PTN,NCBI,5764,gene/protein
2833,2833,NR1D1,NCBI,9572,gene/protein
2843,2843,HK1,NCBI,3098,gene/protein
2889,2889,TGFB1,NCBI,7040,gene/protein
2893,2893,TRAF3IP2,NCBI,10758,gene/protein
2909,2909,PRKD1,NCBI,5587,gene/protein
2910,2910,CASP5,NCBI,838,gene/protein
2947,2947,PRKCZ,NCBI,5590,gene/protein
2951,2951,ZYX,NCBI,7791,gene/protein
2965,2965,IL1A,NCBI,3552,gene/protein
2978,2978,CXCL8,NCBI,3576,gene/protein
2983,2983,IL10,NCBI,3586,gene/protein
2984,2984,PARK7,NCBI,11315,gene/protein
3016,3016,PPBP,NCBI,5473,gene/protein
3027,3027,YES1,NCBI,7525,gene/protein
3057,3057,PROC,NCBI,5624,gene/protein
3064,3064,CXCR2,NCBI,3579,gene/protein
3066,3066,OSM,NCBI,5008,gene/protein
3069,3069,KARS1,NCBI,3735,gene/protein
3154,3154,OSMR,NCBI,9180,gene/protein
3181,3181,ABCC2,NCBI,1244,gene/protein
3192,3192,HMOX1,NCBI,3162,gene/protein
3199,3199,DRD1,NCBI,1812,gene/protein
3203,3203,ADCY3,NCBI,109,gene/protein
3220,3220,C5AR1,NCBI,728,gene/protein
3230,3230,CD40LG,NCBI,959,gene/protein
3241,3241,MEP1B,NCBI,4225,gene/protein
3256,3256,FCGR3A,NCBI,2214,gene/protein
3259,3259,TLR4,NCBI,7099,gene/protein
3277,3277,RUBCN,NCBI,9711,gene/protein
3331,3331,ELANE,NCBI,1991,gene/protein
3333,3333,FPR2,NCBI,2358,gene/protein
3350,3350,TSPAN2,NCBI,10100,gene/protein
3362,3362,ELF3,NCBI,1999,gene/protein
3411,3411,PF4,NCBI,5196,gene/protein
3419,3419,ABCC1,NCBI,4363,gene/protein
3420,3420,ACKR2,NCBI,1238,gene/protein
3451,3451,IL13,NCBI,3596,gene/protein
3456,3456,VIPR2,NCBI,7434,gene/protein
3460,3460,CARD9,NCBI,64170,gene/protein
3474,3474,MMP9,NCBI,4318,gene/protein
3475,3475,BDKRB1,NCBI,623,gene/protein
3478,3478,TNIP1,NCBI,10318,gene/protein
3489,3489,F2R,NCBI,2149,gene/protein
3495,3495,IFNG,NCBI,3458,gene/protein
3549,3549,UFL1,NCBI,23376,gene/protein
3552,3552,IL18,NCBI,3606,gene/protein
3578,3578,ECM1,NCBI,1893,gene/protein
3624,3624,PER1,NCBI,5187,gene/protein
3631,3631,ALOX5,NCBI,240,gene/protein
3644,3644,NINJ1,NCBI,4814,gene/protein
3646,3646,IRF5,NCBI,3663,gene/protein
3647,3647,TNFAIP3,NCBI,7128,gene/protein
3672,3672,IKBKG,NCBI,8517,gene/protein
3686,3686,TLR8,NCBI,51311,gene/protein
3699,3699,DAGLB,NCBI,221955,gene/protein
3753,3753,BMPR1B,NCBI,658,gene/protein
3761,3761,HGF,NCBI,3082,gene/protein
3802,3802,APPL1,NCBI,26060,gene/protein
3819,3819,INPPL1,NCBI,3636,gene/protein
3820,3820,ADAM17,NCBI,6868,gene/protein
3836,3836,FURIN,NCBI,5045,gene/protein
3849,3849,ITGA2,NCBI,3673,gene/protein
3879,3879,APOE,NCBI,348,gene/protein
3892,3892,C5AR2,NCBI,27202,gene/protein
3931,3931,PRDX2,NCBI,7001,gene/protein
3968,3968,PRKAR2A,NCBI,5576,gene/protein
3981,3981,MAPKAPK2,NCBI,9261,gene/protein
3983,3983,CXCR6,NCBI,10663,gene/protein
4023,4023,FSHB,NCBI,2488,gene/protein
4063,4063,HMGB1,NCBI,3146,gene/protein
4080,4080,CYLD,NCBI,1540,gene/protein
4082,4082,ADGRE5,NCBI,976,gene/protein
4086,4086,CD14,NCBI,929,gene/protein
4110,4110,GPR15,NCBI,2838,gene/protein
4128,4128,PRKACB,NCBI,5567,gene/protein
4133,4133,CCR1,NCBI,1230,gene/protein
4162,4162,PTPN2,NCBI,5771,gene/protein
4169,4169,HYAL1,NCBI,3373,gene/protein
4178,4178,SOCS3,NCBI,9021,gene/protein
4186,4186,BDKRB2,NCBI,624,gene/protein
4205,4205,C4B,NCBI,721,gene/protein
4229,4229,ABCF1,NCBI,23,gene/protein
4252,4252,CD47,NCBI,961,gene/protein
4264,4264,AHSG,NCBI,197,gene/protein
4304,4304,IL36RN,NCBI,26525,gene/protein
4307,4307,CD96,NCBI,10225,gene/protein
4309,4309,SLAMF1,NCBI,6504,gene/protein
4312,4312,ITGB2,NCBI,3689,gene/protein
4319,4319,CD300LG,NCBI,146894,gene/protein
4340,4340,CXCL10,NCBI,3627,gene/protein
4348,4348,VIP,NCBI,7432,gene/protein
4357,4357,INSL3,NCBI,3640,gene/protein
4383,4383,FUT7,NCBI,2529,gene/protein
4385,4385,ZFP36,NCBI,7538,gene/protein
4406,4406,SAA1,NCBI,6288,gene/protein
4420,4420,CRHR2,NCBI,1395,gene/protein
4425,4425,PTGS2,NCBI,5743,gene/protein
4432,4432,LY86,NCBI,9450,gene/protein
4465,4465,OGG1,NCBI,4968,gene/protein
4472,4472,CCL4L1,NCBI,388372,gene/protein
4491,4491,GPSM3,NCBI,63940,gene/protein
4494,4494,IL1RL1,NCBI,9173,gene/protein
4548,4548,IGHG2,NCBI,3501,gene/protein
4555,4555,PTGER3,NCBI,5733,gene/protein
4576,4576,MGLL,NCBI,11343,gene/protein
4579,4579,FOXP3,NCBI,50943,gene/protein
4594,4594,TLR5,NCBI,7100,gene/protein
4633,4633,MVK,NCBI,4598,gene/protein
4667,4667,CDK19,NCBI,23097,gene/protein
4671,4671,IGLC1,NCBI,3537,gene/protein
4710,4710,FSHR,NCBI,2492,gene/protein
4731,4731,RIPK2,NCBI,8767,gene/protein
4735,4735,ORM1,NCBI,5004,gene/protein
4738,4738,IL5,NCBI,3567,gene/protein
4762,4762,GIT1,NCBI,28964,gene/protein
4772,4772,RLN2,NCBI,6019,gene/protein
4782,4782,AHCY,NCBI,191,gene/protein
4796,4796,GJA1,NCBI,2697,gene/protein
4798,4798,CCL25,NCBI,6370,gene/protein
4801,4801,CELA1,NCBI,1990,gene/protein
4803,4803,IL5RA,NCBI,3568,gene/protein
4817,4817,NOTCH2,NCBI,4853,gene/protein
4882,4882,SOCS5,NCBI,9655,gene/protein
4888,4888,XCR1,NCBI,2829,gene/protein
4900,4900,LBP,NCBI,3929,gene/protein
4917,4917,LAT,NCBI,27040,gene/protein
4921,4921,ZP3,NCBI,7784,gene/protein
4933,4933,RPS19,NCBI,6223,gene/protein
4936,4936,RAMP3,NCBI,10268,gene/protein
4941,4941,IL1RN,NCBI,3557,gene/protein
4958,4958,MGST2,NCBI,4258,gene/protein
4968,4968,ICAM1,NCBI,3383,gene/protein
4969,4969,ADORA2A,NCBI,135,gene/protein
4973,4973,PTAFR,NCBI,5724,gene/protein
4975,4975,MYD88,NCBI,4615,gene/protein
5009,5009,SMAD1,NCBI,4086,gene/protein
5023,5023,PTGDR,NCBI,5729,gene/protein
5045,5045,DAGLA,NCBI,747,gene/protein
5078,5078,LTA,NCBI,4049,gene/protein
5098,5098,CD40,NCBI,958,gene/protein
5150,5150,CDO1,NCBI,1036,gene/protein
5158,5158,WNT5A,NCBI,7474,gene/protein
5191,5191,HSPG2,NCBI,3339,gene/protein
5235,5235,ENPP3,NCBI,5169,gene/protein
5259,5259,ADORA3,NCBI,140,gene/protein
5294,5294,SCYL1,NCBI,57410,gene/protein
5357,5357,BMP2,NCBI,650,gene/protein
5381,5381,IL1RAP,NCBI,3556,gene/protein
5382,5382,ITCH,NCBI,83737,gene/protein
5383,5383,PTH2R,NCBI,5746,gene/protein
5438,5438,CCR5,NCBI,1234,gene/protein
5454,5454,HDAC5,NCBI,10014,gene/protein
5500,5500,PTGER4,NCBI,5734,gene/protein
5511,5511,PARP4,NCBI,143,gene/protein
5537,5537,PRDX5,NCBI,25824,gene/protein
5540,5540,CCR7,NCBI,1236,gene/protein
5579,5579,CD6,NCBI,923,gene/protein
5597,5597,CYBB,NCBI,1536,gene/protein
5604,5604,IL4,NCBI,3565,gene/protein
5627,5627,PTGER1,NCBI,5731,gene/protein
5638,5638,LDLR,NCBI,3949,gene/protein
5659,5659,LOXL3,NCBI,84695,gene/protein
5671,5671,LPL,NCBI,4023,gene/protein
5685,5685,TLR3,NCBI,7098,gene/protein
5692,5692,MIF,NCBI,4282,gene/protein
5720,5720,IGF1,NCBI,3479,gene/protein
5723,5723,TRADD,NCBI,8717,gene/protein
5739,5739,RORA,NCBI,6095,gene/protein
5756,5756,FCGR1A,NCBI,2209,gene/protein
5765,5765,APPL2,NCBI,55198,gene/protein
5792,5792,LY96,NCBI,23643,gene/protein
5824,5824,CCR4,NCBI,1233,gene/protein
5865,5865,TYRO3,NCBI,7301,gene/protein
5909,5909,HTR6,NCBI,3362,gene/protein
5915,5915,CCL2,NCBI,6347,gene/protein
5923,5923,IGKC,NCBI,3514,gene/protein
5963,5963,AVP,NCBI,551,gene/protein
5982,5982,DPEP1,NCBI,1800,gene/protein
5992,5992,H2BC1,NCBI,255626,gene/protein
6032,6032,MC3R,NCBI,4159,gene/protein
6047,6047,APCS,NCBI,325,gene/protein
6088,6088,CXCR4,NCBI,7852,gene/protein
6117,6117,IL16,NCBI,3603,gene/protein
6149,6149,AP3B1,NCBI,8546,gene/protein
6168,6168,IL12B,NCBI,3593,gene/protein
6178,6178,FABP4,NCBI,2167,gene/protein
6210,6210,NAIP,NCBI,4671,gene/protein
6229,6229,NOD2,NCBI,64127,gene/protein
6233,6233,ACP5,NCBI,54,gene/protein
6250,6250,DNASE1L3,NCBI,1776,gene/protein
6252,6252,CGA,NCBI,1081,gene/protein
6270,6270,CXCL3,NCBI,2921,gene/protein
6283,6283,PTH1R,NCBI,5745,gene/protein
6346,6346,AOC3,NCBI,8639,gene/protein
6356,6356,PJA2,NCBI,9867,gene/protein
6368,6368,CSF1,NCBI,1435,gene/protein
6388,6388,ATRN,NCBI,8455,gene/protein
6414,6414,IL33,NCBI,90865,gene/protein
6426,6426,PBK,NCBI,55872,gene/protein
6492,6492,CALCA,NCBI,796,gene/protein
6524,6524,F2RL1,NCBI,2150,gene/protein
6546,6546,MCPH1,NCBI,79648,gene/protein
6552,6552,ADCYAP1R1,NCBI,117,gene/protein
6556,6556,CD68,NCBI,968,gene/protein
6573,6573,SEMA7A,NCBI,8482,gene/protein
6578,6578,NFX1,NCBI,4799,gene/protein
6584,6584,IGLC3,NCBI,3539,gene/protein
6591,6591,C5,NCBI,727,gene/protein
6602,6602,GIP,NCBI,2695,gene/protein
6642,6642,TSHR,NCBI,7253,gene/protein
6662,6662,TCIRG1,NCBI,10312,gene/protein
6681,6681,CD3G,NCBI,917,gene/protein
6717,6717,VIPR1,NCBI,7433,gene/protein
6747,6747,DDT,NCBI,1652,gene/protein
6756,6756,LTB4R2,NCBI,56413,gene/protein
6817,6817,NR1H3,NCBI,10062,gene/protein
6836,6836,CXCL2,NCBI,2920,gene/protein
6848,6848,GPX1,NCBI,2876,gene/protein
6861,6861,IGHG4,NCBI,3503,gene/protein
6910,6910,F11R,NCBI,50848,gene/protein
6923,6923,RPS6KA4,NCBI,8986,gene/protein
6926,6926,IFNA2,NCBI,3440,gene/protein
6931,6931,SERPINA3,NCBI,12,gene/protein
6936,6936,ALOX5AP,NCBI,241,gene/protein
6991,6991,SCG2,NCBI,7857,gene/protein
7017,7017,FFAR3,NCBI,2865,gene/protein
7019,7019,SOX9,NCBI,6662,gene/protein
7036,7036,IL20,NCBI,50604,gene/protein
7040,7040,GCG,NCBI,2641,gene/protein
7047,7047,IL15,NCBI,3600,gene/protein
7059,7059,IL2RA,NCBI,3559,gene/protein
7083,7083,HLA-DRB1,NCBI,3123,gene/protein
7136,7136,CXCR3,NCBI,2833,gene/protein
7186,7186,PIK3CD,NCBI,5293,gene/protein
7188,7188,ADRB1,NCBI,153,gene/protein
7222,7222,PIP,NCBI,5304,gene/protein
7243,7243,NLRP1,NCBI,22861,gene/protein
7255,7255,ACKR1,NCBI,2532,gene/protein
7284,7284,KLF4,NCBI,9314,gene/protein
7286,7286,TBK1,NCBI,29110,gene/protein
7288,7288,IL1RL2,NCBI,8808,gene/protein
7319,7319,ITGAL,NCBI,3683,gene/protein
7322,7322,CALCRL,NCBI,10203,gene/protein
7342,7342,IGHG1,NCBI,3500,gene/protein
7350,7350,NT5E,NCBI,4907,gene/protein
7353,7353,CCL7,NCBI,6354,gene/protein
7359,7359,ADCY7,NCBI,113,gene/protein
7365,7365,DCAF15,NCBI,90379,gene/protein
7384,7384,CCL20,NCBI,6364,gene/protein
7410,7410,BST1,NCBI,683,gene/protein
7462,7462,SCNN1B,NCBI,6338,gene/protein
7489,7489,HP,NCBI,3240,gene/protein
7510,7510,PDCD4,NCBI,27250,gene/protein
7522,7522,C4A,NCBI,720,gene/protein
7558,7558,F3,NCBI,2152,gene/protein
7569,7569,PLCG2,NCBI,5336,gene/protein
7570,7570,TRPV4,NCBI,59341,gene/protein
7573,7573,IL23A,NCBI,51561,gene/protein
7591,7591,SHPK,NCBI,23729,gene/protein
7603,7603,MMP3,NCBI,4314,gene/protein
7614,7614,NUDCD1,NCBI,84955,gene/protein
7639,7639,CCL13,NCBI,6357,gene/protein
7642,7642,ADAM8,NCBI,101,gene/protein
7650,7650,FGR,NCBI,2268,gene/protein
7665,7665,ABHD12,NCBI,26090,gene/protein
7732,7732,PTGES,NCBI,9536,gene/protein
7755,7755,TLR1,NCBI,7096,gene/protein
7792,7792,CYBA,NCBI,1535,gene/protein
7817,7817,BAP1,NCBI,8314,gene/protein
7849,7849,MC1R,NCBI,4157,gene/protein
7856,7856,CXCL5,NCBI,6374,gene/protein
7872,7872,KNG1,NCBI,3827,gene/protein
7895,7895,MAPK13,NCBI,5603,gene/protein
7904,7904,MAP2K3,NCBI,5606,gene/protein
7916,7916,NFATC3,NCBI,4775,gene/protein
7937,7937,AVPR2,NCBI,554,gene/protein
7955,7955,MC4R,NCBI,4160,gene/protein
8004,8004,HYAL3,NCBI,8372,gene/protein
8062,8062,XCL2,NCBI,6846,gene/protein
8106,8106,CX3CL1,NCBI,6376,gene/protein
8128,8128,CD300C,NCBI,10871,gene/protein
8153,8153,SDC1,NCBI,6382,gene/protein
8162,8162,ISL1,NCBI,3670,gene/protein
8195,8195,PTMS,NCBI,5763,gene/protein
8222,8222,ADM,NCBI,133,gene/protein
8247,8247,IL20RB,NCBI,53833,gene/protein
8259,8259,ZC3H12A,NCBI,80149,gene/protein
8271,8271,GSDMD,NCBI,79792,gene/protein
8279,8279,CAMK1D,NCBI,57118,gene/protein
8303,8303,NLRP10,NCBI,338322,gene/protein
8335,8335,IL9,NCBI,3578,gene/protein
8354,8354,HRH1,NCBI,3269,gene/protein
8409,8409,NLRX1,NCBI,79671,gene/protein
8415,8415,CCL11,NCBI,6356,gene/protein
8441,8441,SERPINE1,NCBI,5054,gene/protein
8481,8481,NFE2L2,NCBI,4780,gene/protein
8540,8540,CCL22,NCBI,6367,gene/protein
8554,8554,HYAL2,NCBI,8692,gene/protein
8663,8663,DUSP10,NCBI,11221,gene/protein
8666,8666,CCL19,NCBI,6363,gene/protein
