species,text,id,uri,source_ontology
Ab_sR{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
Ab_sR{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
Ab{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
Ab{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
Ab_R,ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_R,ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_R,ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_R,ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_R,ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_R,ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_R,ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR_IL6{liver},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
Ab_sR_IL6{liver},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
Ab_sR_IL6{liver},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
Ab_sR_IL6{liver},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
Ab_sR_IL6{liver},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
Ab_sR_IL6{liver},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
Ab_sR_IL6{liver},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
Ab_sR_IL6{liver},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
Ab_sR_IL6{liver},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
Ab_sR_IL6{liver},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
Ab_sR_IL6{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_sR_IL6{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_sR_IL6{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_sR_IL6{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_sR_IL6{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_sR_IL6{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_sR_IL6{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR_IL6{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
Ab_sR_IL6{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
sR_IL6{gut},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR_IL6{gut},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR_IL6{gut},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR_IL6{gut},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR_IL6{gut},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR_IL6{gut},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR_IL6{gut},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR_IL6{gut},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
sR_IL6{gut},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
sR_IL6{gut},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
sR_IL6{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
sR_IL6{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
sR_IL6{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
sR_IL6{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
sR_IL6{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
sR_IL6{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
sR_IL6{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
gp130{gut},GP130,4898,http://purl.obolibrary.org/obo/GO_0004898,GO-PLUS
gp130{gut},GP130,3572,http://identifiers.org/ncbigene/3572,GEXO
gp130{gut},GP130,40189,http://identifiers.org/uniprot/P40189,GEXO
gp130{gut},GP130,4921,http://purl.obolibrary.org/obo/GO_0004921,GO-PLUS
gp130{gut},GP130,42704,http://identifiers.org/uniprot/P42704,GEXO
gp130{gut},GP130,72416,http://identifiers.org/ncbigene/72416,GEXO
gp130{gut},GP130,10128,http://identifiers.org/ncbigene/10128,GEXO
gp130{gut},GP130,4897,http://purl.obolibrary.org/obo/GO_0004897,GO-PLUS
gp130{gut},GP130,4915,http://purl.obolibrary.org/obo/GO_0004915,GO-PLUS
gp130{gut},GP130,16195,http://identifiers.org/ncbigene/16195,GEXO
gp130{gut},GP130,560,http://identifiers.org/uniprot/Q00560,GEXO
gp130{gut},MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,GEXO
gp130{gut},MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,GO-PLUS
gp130{gut},MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,UBERON
gp130{gut},MEMBRANE,94,http://purl.obolibrary.org/obo/UBERON_0000094,GO-PLUS
gp130{gut},MEMBRANE,94,http://purl.obolibrary.org/obo/UBERON_0000094,UBERON
gp130{gut},MEMBRANE,158,http://purl.obolibrary.org/obo/UBERON_0000158,GO-PLUS
gp130{gut},MEMBRANE,158,http://purl.obolibrary.org/obo/UBERON_0000158,UBERON
gp130{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
gp130{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
gp130{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
gp130{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
gp130{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
gp130{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
gp130{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
R_IL6_gp130{gut},IL-6 RECEPTOR COMPLEX,5896,http://purl.obolibrary.org/obo/GO_0005896,GEXO
R_IL6_gp130{gut},IL-6 RECEPTOR COMPLEX,5896,http://purl.obolibrary.org/obo/GO_0005896,GO-PLUS
R_IL6_gp130{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
R_IL6_gp130{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
R_IL6_gp130{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
R_IL6_gp130{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
R_IL6_gp130{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
R_IL6_gp130{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
R_IL6_gp130{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
Ractive{gut},RECEPTOR COMPLEX,43235,http://purl.obolibrary.org/obo/GO_0043235,GEXO
Ractive{gut},RECEPTOR COMPLEX,43235,http://purl.obolibrary.org/obo/GO_0043235,GO-PLUS
Ractive{gut},RECEPTOR COMPLEX,43235,http://purl.obolibrary.org/obo/GO_0043235,UBERON
Ractive{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
Ractive{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
Ractive{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
Ractive{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
Ractive{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
Ractive{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
Ractive{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
STAT3{gut},STAT3,20848,http://identifiers.org/ncbigene/20848,GEXO
STAT3{gut},STAT3,6774,http://identifiers.org/ncbigene/6774,GEXO
STAT3{gut},STAT3,25125,http://identifiers.org/ncbigene/25125,GEXO
STAT3{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
STAT3{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
STAT3{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
STAT3{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
STAT3{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
STAT3{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
STAT3{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
pSTAT3{gut},STAT3,20848,http://identifiers.org/ncbigene/20848,GEXO
pSTAT3{gut},STAT3,6774,http://identifiers.org/ncbigene/6774,GEXO
pSTAT3{gut},STAT3,25125,http://identifiers.org/ncbigene/25125,GEXO
pSTAT3{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
pSTAT3{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
pSTAT3{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
pSTAT3{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
pSTAT3{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
pSTAT3{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
pSTAT3{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
geneProduct,GENE,10035,http://semanticscience.org/resource/SIO_010035,GEXO
geneProduct,GENE,704,http://purl.obolibrary.org/obo/SO_0000704,DRON
geneProduct,GENE,704,http://purl.obolibrary.org/obo/SO_0000704,GO-PLUS
sR{gut},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR{gut},SOLUBLE,5625,http://purl.obolibrary.org/obo/GO_0005625,GO-PLUS
sR{gut},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR{gut},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR{gut},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR{gut},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR{gut},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR{gut},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR{gut},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,MEDDRA
sR{gut},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,NCBITAXON
sR{gut},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,RXNORM
sR{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
sR{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
sR{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
sR{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
sR{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
sR{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
sR{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
IL6{gut},INTERLEUKIN-6,10050918,http://purl.bioontology.org/ontology/MEDDRA/10050918,MEDDRA
IL6{gut},INTERLEUKIN-6,1367185,http://purl.bioontology.org/ontology/RXNORM/1367185,RXNORM
IL6{gut},INTERLEUKIN-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
IL6{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
IL6{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
IL6{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
IL6{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
IL6{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
IL6{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
IL6{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
sgp130{gut},SOLUBLE,5625,http://purl.obolibrary.org/obo/GO_0005625,GO-PLUS
sgp130{gut},GP130,4898,http://purl.obolibrary.org/obo/GO_0004898,GO-PLUS
sgp130{gut},GP130,3572,http://identifiers.org/ncbigene/3572,GEXO
sgp130{gut},GP130,40189,http://identifiers.org/uniprot/P40189,GEXO
sgp130{gut},GP130,4921,http://purl.obolibrary.org/obo/GO_0004921,GO-PLUS
sgp130{gut},GP130,42704,http://identifiers.org/uniprot/P42704,GEXO
sgp130{gut},GP130,72416,http://identifiers.org/ncbigene/72416,GEXO
sgp130{gut},GP130,10128,http://identifiers.org/ncbigene/10128,GEXO
sgp130{gut},GP130,4897,http://purl.obolibrary.org/obo/GO_0004897,GO-PLUS
sgp130{gut},GP130,4915,http://purl.obolibrary.org/obo/GO_0004915,GO-PLUS
sgp130{gut},GP130,16195,http://identifiers.org/ncbigene/16195,GEXO
sgp130{gut},GP130,560,http://identifiers.org/uniprot/Q00560,GEXO
sgp130{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
sgp130{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
sgp130{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
sgp130{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
sgp130{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
sgp130{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
sgp130{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
sR_IL6_sgp130{gut},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR_IL6_sgp130{gut},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR_IL6_sgp130{gut},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR_IL6_sgp130{gut},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR_IL6_sgp130{gut},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR_IL6_sgp130{gut},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR_IL6_sgp130{gut},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR_IL6_sgp130{gut},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
sR_IL6_sgp130{gut},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
sR_IL6_sgp130{gut},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
sR_IL6_sgp130{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
sR_IL6_sgp130{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
sR_IL6_sgp130{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
sR_IL6_sgp130{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
sR_IL6_sgp130{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
sR_IL6_sgp130{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
sR_IL6_sgp130{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
Ab{gut},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab{gut},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab{gut},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab{gut},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
Ab{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
Ab{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
Ab{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
Ab{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
Ab{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
Ab{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
Ab_sR{gut},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
Ab_sR{gut},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
Ab_sR{gut},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
Ab_sR{gut},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_sR{gut},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_sR{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_sR{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_sR{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_sR{gut},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_sR{gut},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
Ab_sR{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
Ab_sR{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
Ab_sR{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
Ab_sR{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
Ab_sR{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
Ab_sR{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
Ab_sR_IL6{gut},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
Ab_sR_IL6{gut},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
Ab_sR_IL6{gut},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
Ab_sR_IL6{gut},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
Ab_sR_IL6{gut},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
Ab_sR_IL6{gut},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
Ab_sR_IL6{gut},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
Ab_sR_IL6{gut},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
Ab_sR_IL6{gut},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
Ab_sR_IL6{gut},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
Ab_sR_IL6{gut},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_sR_IL6{gut},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_sR_IL6{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_sR_IL6{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_sR_IL6{gut},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_sR_IL6{gut},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_sR_IL6{gut},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR_IL6{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
Ab_sR_IL6{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
Ab_sR_IL6{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
Ab_sR_IL6{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
Ab_sR_IL6{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
Ab_sR_IL6{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
Ab_sR_IL6{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
Ab{peripheral},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab{peripheral},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab{peripheral},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab{peripheral},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab{peripheral},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab{peripheral},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab{peripheral},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab{peripheral},PERIPHERAL,30646,http://purl.obolibrary.org/obo/HP_0030646,HP
